zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,buildingName,canSaveBuilding,isBuilding,lotId,units,streetViewMetadataURL,streetViewURL
2086902029,2086902029,3fdthzyyexhj,https://photos.zillowstatic.com/fp/7bc61809de3d271e76b9d1eae3add31b-p_e.jpg,True,https://www.zillow.com/b/parc-st.-clair-east-studio-city-ca-5Zgqrb/,FOR_RENT,Apartment for rent,$,"$3,495/mo",3495.0,"Parc St. Clair East, 11321 Moorpark St UNIT 201, Studio City, CA 91602",11321 Moorpark St UNIT 201,Studio City,CA,91602,False,2.0,2.0,1204.0,"{'latitude': 34.150646, 'longitude': -118.37771}",False,"{'type': 'TIME_ON_INFO', 'text': '4 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2086902029, 'streetAddress': '11321 Moorpark St UNIT 201', 'zipcode': '91602', 'city': 'Studio City', 'state': 'CA', 'latitude': 34.150646, 'longitude': -118.37771, 'price': 3495.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1204.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3301, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3495.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Unit 201'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
33.9826_rrc2*-rrc_118.35931,33.9826_rrc2*-rrc_118.35931,2f63f0vtguh6s,https://photos.zillowstatic.com/fp/9056bf2df2781981b774e8313bb03219-p_e.jpg,True,/b/ladera-townhouse-los-angeles-ca-5XjRj3/,FOR_RENT,Ladera Townhouse,,,,"6233 S La Brea Ave, Los Angeles, CA",6233 S  La Brea Ave  # 217580,Los Angeles,CA,90056,,,,,"{'latitude': 33.9826, 'longitude': -118.35931}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Ladera Townhouse,True,True,1001480425.0,"[{'price': '$1,980+', 'beds': '1'}, {'price': '$2,405+', 'beds': '2'}]",,
2059527928,2059527928,2e3h566gs5yb4,https://photos.zillowstatic.com/fp/baf807a22510728f6c37e84e694ddd0c-p_e.jpg,True,https://www.zillow.com/homedetails/10247-Variel-Ave-F4F356BF7-Chatsworth-CA-91311/2059527928_zpid/,FOR_RENT,Apartment for rent,$,"$2,300+/mo",2300.0,"Le Dev, 10247 Variel Ave, Chatsworth, CA 91311",10247 Variel Ave #F4F356BF7,Chatsworth,CA,91311,False,1.0,1.0,,"{'latitude': 34.25664, 'longitude': -118.59354}",False,"{'type': 'TIME_ON_INFO', 'text': '6 hours ago', 'data': {'isFresh': True}}",,"{'homeInfo': {'zpid': 2059527928, 'streetAddress': '10247 Variel Ave #F4F356BF7', 'zipcode': '91311', 'city': 'Chatsworth', 'state': 'CA', 'latitude': 34.25664, 'longitude': -118.59354, 'price': 2300.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2300.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# f4f356bf7'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
34.05401_rrc2*-rrc_118.25117,34.05401_rrc2*-rrc_118.25117,32anak6nx3qe6,https://photos.zillowstatic.com/fp/bf85ea67f54f80209f6103d138714e5b-p_e.jpg,True,/b/the-emerson-los-angeles-ca-5XjPVP/,FOR_RENT,The Emerson,,,,"225 S Grand Ave, Los Angeles, CA",225 S  Grand Ave  Apt 1406,Los Angeles,CA,90012,,,,,"{'latitude': 34.05401, 'longitude': -118.25117}",,"{'type': 'TIME_ON_INFO', 'text': None}","{'type': 'INCOME_RESTRICTED', 'text': 'Income Restricted'}",,False,,,,,,,False,,,,True,,True,False,The Emerson,True,True,1001475102.0,"[{'price': '$2,895+', 'beds': '1'}, {'price': '$3,995+', 'beds': '2'}]",,
34.177227_rrc2*-rrc_118.535805,34.177227_rrc2*-rrc_118.535805,16nm5b1hnn72r,https://photos.zillowstatic.com/fp/024881faed706cace46455df13a32d7b-p_e.jpg,True,/b/5830-reseda-boulevard-tarzana-ca-5XjSVD/,FOR_RENT,5830 Reseda Boulevard,,,,"5830 Reseda Blvd, Tarzana, CA",5830 Reseda Blvd # 212,Tarzana,CA,91356,,,,,"{'latitude': 34.177227, 'longitude': -118.535805}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,5830 Reseda Boulevard,True,True,1001482296.0,"[{'price': '$2,200+', 'beds': '1'}]",,
34.190353_rrc2*-rrc_118.59375,34.190353_rrc2*-rrc_118.59375,kpmv6nfv8kh2,https://photos.zillowstatic.com/fp/43e7b7c74854c39103a7b7e97d6dcb65-p_e.jpg,True,/b/amli-warner-center-woodland-hills-ca-5XjSDN/,FOR_RENT,AMLI Warner Center,,,,"21200 Kittridge St, Canoga Park, CA",21200 Kittridge St   # 1-2141,Canoga Park,CA,91303,,,,,"{'latitude': 34.190353, 'longitude': -118.59375}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,AMLI Warner Center,True,True,1001481618.0,"[{'price': '$2,468+', 'beds': '1'}, {'price': '$2,955+', 'beds': '2'}, {'price': '$3,552+', 'beds': '3'}]",,
33.739525_rrc2*-rrc_118.28092,33.739525_rrc2*-rrc_118.28092,m0k0ck87tjmx,https://photos.zillowstatic.com/fp/c88a055b4b3bfce41c5cbe4925d49901-p_e.jpg,True,/b/550-harborfront-san-pedro-ca-9V3MqR/,FOR_RENT,550 Harborfront,,,,"550 S Palos Verdes St, San Pedro, CA",550 S  Palos Verdes St   # 749,San Pedro,CA,90731,,,,,"{'latitude': 33.739525, 'longitude': -118.28092}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,550 Harborfront,True,True,2115842414.0,"[{'price': '$2,200+', 'beds': '1'}, {'price': '$3,482+', 'beds': '2'}, {'price': '$4,305+', 'beds': '3'}]",,
2063025160,2063025160,fkra512e65ue,https://photos.zillowstatic.com/fp/96acd07c82c61879ba2472559bfebfab-p_e.jpg,True,https://www.zillow.com/b/chateau-el-cerrito-los-angeles-ca-5XjQqW/,FOR_RENT,Apartment for rent,$,"$1,675/mo",1675.0,"Chateau El Cerrito, 1800 El Cerrito Pl APT 28, Los Angeles, CA 90068",1800 El Cerrito Pl APT 28,Los Angeles,CA,90068,False,0.0,1.0,450.0,"{'latitude': 34.104218, 'longitude': -118.3451}",False,"{'type': 'TIME_ON_INFO', 'text': '98 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2063025160, 'streetAddress': '1800 El Cerrito Pl APT 28', 'zipcode': '90068', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.104218, 'longitude': -118.3451, 'price': 1675.0, 'datePriceChanged': 1656745200000, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 450.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1741, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1675.0, 'priceChange': 50, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 28'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
34.084335_rrc2*-rrc_118.2907,34.084335_rrc2*-rrc_118.2907,5h4xgjgezfq4p,https://photos.zillowstatic.com/fp/0f5b50b2de59f1b9d853a7b8e8c96c8d-p_e.jpg,True,/b/the-citizen-at-virgil-village-los-angeles-ca-5XjQDg/,FOR_RENT,The CitiZen at Virgil Village,,,,"4150 Marathon St, Los Angeles, CA",4150 Marathon St   Unit 310,Los Angeles,CA,90029,,,,,"{'latitude': 34.084335, 'longitude': -118.2907}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,The CitiZen at Virgil Village,True,True,1001476831.0,"[{'price': '$3,100+', 'beds': '2'}]",,
2059761117,2059761117,47d7n60xn6ubu,https://photos.zillowstatic.com/fp/445506e3d079262de9357850ed81b538-p_e.jpg,True,https://www.zillow.com/b/315-virgil-los-angeles-ca-B6QjRF/,FOR_RENT,Apartment for rent,$,"$2,198/mo",2198.0,"315 Virgil, 315 S Virgil Ave APT 415, Los Angeles, CA 90020",315 S Virgil Ave APT 415,Los Angeles,CA,90020,False,1.0,1.0,,"{'latitude': 34.068546, 'longitude': -118.28709}",False,"{'type': 'TIME_ON_INFO', 'text': '3 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2059761117, 'streetAddress': '315 S Virgil Ave APT 415', 'zipcode': '90020', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.068546, 'longitude': -118.28709, 'price': 2198.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2198.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 415'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
34.059864_rrc2*-rrc_118.24,34.059864_rrc2*-rrc_118.24,1r55aewct56jz,https://photos.zillowstatic.com/fp/f481b2d5802da44f8db9f0e8bece4d61-p_e.jpg,True,/b/jia-los-angeles-ca-Bnh8dk/,FOR_RENT,Jia,,,,"639 N Broadway, Los Angeles, CA",639 N  Broadway # 1-344,Los Angeles,CA,90012,,,,,"{'latitude': 34.059864, 'longitude': -118.24}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Jia,True,True,2482880457.0,"[{'price': '$1,948+', 'beds': '0'}, {'price': '$2,514+', 'beds': '1'}, {'price': '$3,392+', 'beds': '2'}]",,
34.10236_rrc2*-rrc_118.34881,34.10236_rrc2*-rrc_118.34881,hgd566puutec,https://photos.zillowstatic.com/fp/0600d278bb32e4e7546e2f39d1aeb984-p_e.jpg,True,/b/vantage-hollywood-los-angeles-ca-5XkJ3S/,FOR_RENT,Vantage Hollywood,,,,"1710 N Fuller Ave, Los Angeles, CA",1710 N  Fuller Ave  # 1-518,Los Angeles,CA,90046,,,,,"{'latitude': 34.10236, 'longitude': -118.34881}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Vantage Hollywood,True,True,1001579622.0,"[{'price': '$1,954+', 'beds': '0'}, {'price': '$2,418+', 'beds': '1'}, {'price': '$3,083+', 'beds': '2'}]",,
34.201332_rrc2*-rrc_118.5607,34.201332_rrc2*-rrc_118.5607,1z81m2tzbud4f,https://photos.zillowstatic.com/fp/60c612276f1f209241b09b42ecab9680-p_e.jpg,True,/b/talavera-reseda-ca-5XjR9p/,FOR_RENT,Talavera,,,,"19609 Sherman Way, Reseda, CA",19609 Sherman Way  # 339,Reseda,CA,91335,,,,,"{'latitude': 34.201332, 'longitude': -118.5607}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Talavera,True,True,1001479091.0,"[{'price': '$1,600+', 'beds': '0'}, {'price': '$1,800+', 'beds': '1'}]",,
34.160095_rrc2*-rrc_118.37362,34.160095_rrc2*-rrc_118.37362,11qrxs2qst9fp,https://photos.zillowstatic.com/fp/aedcc7773e35b369ce598c866e1e05d7-p_e.jpg,True,/b/11155-huston-street-north-hollywood-ca-5jw5LQ/,FOR_RENT,11155 Huston Street,,,,"11155 Huston St, North Hollywood, CA",11155 Huston St   # 202,North Hollywood,CA,91601,,,,,"{'latitude': 34.160095, 'longitude': -118.37362}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,11155 Huston Street,True,True,1054495994.0,"[{'price': '$2,954+', 'beds': '2'}, {'price': '$3,600+', 'beds': '3'}]",,
34.062347_rrc2*-rrc_118.4334,34.062347_rrc2*-rrc_118.4334,3qjhycmk898xy,https://photos.zillowstatic.com/fp/2a3e8f92e4f81c43125e23395ddf0a15-p_e.jpg,True,/b/wilshire-margot-los-angeles-ca-5XjVmT/,FOR_RENT,Wilshire Margot,,,,"10599 Wilshire Blvd, Los Angeles, CA",10599 Wilshire Blvd # 605B,Los Angeles,CA,90024,,,,,"{'latitude': 34.062347, 'longitude': -118.4334}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Wilshire Margot,True,True,1001487748.0,"[{'price': '$1,495+', 'beds': '0'}, {'price': '$3,895+', 'beds': '1'}, {'price': '$7,495+', 'beds': '3'}, {'price': '$8,695+', 'beds': '4'}]",,
2060119717,2060119717,tct1d5b1ebcx,https://photos.zillowstatic.com/fp/28a0b3420ff7f2e7b0b90f9ab460fd48-p_e.jpg,True,https://www.zillow.com/b/brentwood-plaza-los-angeles-ca-5XkGMt/,FOR_RENT,Apartment for rent,$,"$3,395+/mo",3395.0,"Brentwood Plaza, 11640 Kiowa Ave, Los Angeles, CA 90049",11640 Kiowa Ave #07251520C,Los Angeles,CA,90049,False,2.0,2.0,,"{'latitude': 34.051605, 'longitude': -118.46137}",False,"{'type': 'TIME_ON_INFO', 'text': '18 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2060119717, 'streetAddress': '11640 Kiowa Ave #07251520C', 'zipcode': '90049', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.051605, 'longitude': -118.46137, 'price': 3395.0, 'datePriceChanged': 1673856000000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'priceReduction': '$200 (Jan 16)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3395.0, 'priceChange': -200, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 07251520c'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
34.00222_rrc2*-rrc_118.43444,34.00222_rrc2*-rrc_118.43444,1f5hm6zme8p58,https://photos.zillowstatic.com/fp/e0b80ea339c821bc6f79f43ea48753b2-p_e.jpg,True,/b/12451-pacific-los-angeles-ca-5cmSMn/,FOR_RENT,12451 Pacific,,,,"12451 Pacific Ave, Los Angeles, CA",12451 Pacific Ave  # 8b68f5837,Los Angeles,CA,90066,,,,,"{'latitude': 34.00222, 'longitude': -118.43444}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,12451 Pacific,True,True,1024776483.0,"[{'price': '$3,245+', 'beds': '2'}]",,
2066695510,2066695510,ypvu6ztbzk7q,https://photos.zillowstatic.com/fp/a766adf60ffc532ec3e1f7ab54e8ffeb-p_e.jpg,True,https://www.zillow.com/b/wilshire-villa-los-angeles-ca-5XjVDJ/,FOR_RENT,Apartment for rent,$,"$3,400+/mo",3400.0,"Wilshire Villa, 10811 Ashton Ave, Los Angeles, CA 90024",10811 Ashton Ave #3BEEF2D70,Los Angeles,CA,90024,False,2.0,2.0,1200.0,"{'latitude': 34.05894, 'longitude': -118.439865}",False,"{'type': 'TIME_ON_INFO', 'text': '78 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2066695510, 'streetAddress': '10811 Ashton Ave #3BEEF2D70', 'zipcode': '90024', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.05894, 'longitude': -118.439865, 'price': 3400.0, 'datePriceChanged': 1674288000000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1200.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3400.0, 'priceChange': 100, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 3beef2d70'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
34.161465_rrc2*-rrc_118.37491,34.161465_rrc2*-rrc_118.37491,101ys31cvetxv,https://photos.zillowstatic.com/fp/bcc4935e2156d4258d8c783289386a70-p_e.jpg,True,/b/the-hesby-north-hollywood-ca-5XjR2P/,FOR_RENT,The Hesby,,,,"5031 Fair Ave, North Hollywood, CA",5031 Fair Ave  # 2-222,North Hollywood,CA,91601,,,,,"{'latitude': 34.161465, 'longitude': -118.37491}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,The Hesby,True,True,1001478728.0,"[{'price': '$2,580+', 'beds': '0'}, {'price': '$2,647+', 'beds': '1'}, {'price': '$3,537+', 'beds': '2'}, {'price': '$4,260+', 'beds': '3'}]",,
2116291034,2116291034,bxeav48gdy0w,https://photos.zillowstatic.com/fp/7eadc7f3ba57a654004c011833aac23b-p_e.jpg,True,https://www.zillow.com/b/alexandria-place-los-angeles-ca-5YCcV9/,FOR_RENT,Apartment for rent,$,"$1,995/mo",1995.0,"Alexandria Place, 410 S Alexandria Ave APT 302, Los Angeles, CA 90020",410 S Alexandria Ave APT 302,Los Angeles,CA,90020,False,1.0,1.0,800.0,"{'latitude': 34.066833, 'longitude': -118.29755}",False,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2116291034, 'streetAddress': '410 S Alexandria Ave APT 302', 'zipcode': '90020', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.066833, 'longitude': -118.29755, 'price': 1995.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 800.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2169, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1995.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 302'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-03-02 00:00:00,True,False,,,,,,,
34.168343_rrc2*-rrc_118.5278,34.168343_rrc2*-rrc_118.5278,4hx111yuvbhj0,https://photos.zillowstatic.com/fp/4478642a41f9de341cca72353082c23e-p_e.jpg,True,/b/5405-lindley-ave-tarzana-ca-5XjSVH/,FOR_RENT,5405 Lindley Ave,,,,"5405 Lindley Ave, Tarzana, CA",5405 Lindley Ave  # 11713577,Tarzana,CA,91356,,,,,"{'latitude': 34.168343, 'longitude': -118.5278}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,5405 Lindley Ave,True,True,1001482299.0,"[{'price': '$1,898+', 'beds': '1'}]",,
2060594825,2060594825,1xm81xuq62auf,https://photos.zillowstatic.com/fp/905e1cfb763f3f57795f017902a2afb4-p_e.jpg,True,https://www.zillow.com/b/westminster-square-los-angeles-ca-5XjL2W/,FOR_RENT,Apartment for rent,$,"$1,845+/mo",1845.0,"Westminster Square, 423 S Westmoreland Ave, Los Angeles, CA 90020",423 S Westmoreland Ave #ECEE6F46C,Los Angeles,CA,90020,False,1.0,1.0,700.0,"{'latitude': 34.06587, 'longitude': -118.28889}",False,"{'type': 'TIME_ON_INFO', 'text': '65 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2060594825, 'streetAddress': '423 S Westmoreland Ave #ECEE6F46C', 'zipcode': '90020', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.06587, 'longitude': -118.28889, 'price': 1845.0, 'datePriceChanged': 1674201600000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 700.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'priceReduction': '$30 (Jan 20)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1845.0, 'priceChange': -30, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# ecee6f46c'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
2089298345,2089298345,1rvnsy13uqy5m,https://photos.zillowstatic.com/fp/52b64eab987ffd66f3fcab4241d42900-p_e.jpg,True,https://www.zillow.com/b/1620-s.-bentley-fully-renovated-unit-in-los-angeles-los-angeles-ca-5j3JMQ/,FOR_RENT,Apartment for rent,$,"$3,398/mo",3398.0,"1620 S. Bentley - fully renovated unit in Los Angeles, 1620 S Bentley Ave APT 303, Los Angeles, CA 90025",1620 S Bentley Ave APT 303,Los Angeles,CA,90025,False,2.0,2.0,,"{'latitude': 34.04915, 'longitude': -118.44417}",False,"{'type': 'TIME_ON_INFO', 'text': '29 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2089298345, 'streetAddress': '1620 S Bentley Ave APT 303', 'zipcode': '90025', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.04915, 'longitude': -118.44417, 'price': 3398.0, 'datePriceChanged': 1675238400000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3798, 'listing_sub_type': {}, 'priceReduction': '$200 (Feb 1)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3398.0, 'priceChange': -200, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 303'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
2060711682,2060711682,13pfpp2ykpsb2,https://photos.zillowstatic.com/fp/8deba80f36b20f3596091fa94ffd098d-p_e.jpg,True,https://www.zillow.com/b/parkview-apartments-encino-ca-5Xk4zW/,FOR_RENT,Apartment for rent,$,"$2,100/mo",2100.0,"Parkview Apartments, 16936 Burbank Blvd APT 236, Encino, CA 91316",16936 Burbank Blvd APT 236,Encino,CA,91316,False,1.0,1.0,800.0,"{'latitude': 34.171696, 'longitude': -118.50205}",False,"{'type': 'TIME_ON_INFO', 'text': '98 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2060711682, 'streetAddress': '16936 Burbank Blvd APT 236', 'zipcode': '91316', 'city': 'Encino', 'state': 'CA', 'latitude': 34.171696, 'longitude': -118.50205, 'price': 2100.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 800.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2100.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 236'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
34.048782_rrc2*-rrc_118.366,34.048782_rrc2*-rrc_118.366,3g4gzm5z70h9,https://photos.zillowstatic.com/fp/88eb741f33eab7de16eadd838e9bfe6a-p_e.jpg,True,/b/ace-on-orange-grove-los-angeles-ca-5ggnsd/,FOR_RENT,Ace on Orange Grove,,,,"1522 S Orange Grove Ave, Los Angeles, CA",1522 S  Orange Grove Ave  # 205,Los Angeles,CA,90019,,,,,"{'latitude': 34.048782, 'longitude': -118.366}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Ace on Orange Grove,True,True,1041639924.0,"[{'price': '$3,963+', 'beds': '2'}]",,
34.103416_rrc2*-rrc_118.331505,34.103416_rrc2*-rrc_118.331505,4xanqpdprhn9b,https://photos.zillowstatic.com/fp/616af00a2dc5f30c8d044397b8b1ad79-p_e.jpg,True,/b/the-lido-los-angeles-ca-5XjNJ5/,FOR_RENT,The Lido,,,,"6500 Yucca St, Los Angeles, CA",6500 Yucca St   # 126,Los Angeles,CA,90028,,,,,"{'latitude': 34.103416, 'longitude': -118.331505}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,The Lido,True,True,1001472195.0,"[{'price': '$1,950+', 'beds': '0'}, {'price': '$2,145+', 'beds': '1'}, {'price': '$2,850+', 'beds': '2'}]",,
33.975357_rrc2*-rrc_118.387665,33.975357_rrc2*-rrc_118.387665,uz65zqsjx340,https://photos.zillowstatic.com/fp/46a1a8b30c2aa8d967da828f8b54cc85-p_e.jpg,True,/b/altitude-los-angeles-ca-65h3PW/,FOR_RENT,Altitude,,,,"5900 Center Dr, Los Angeles, CA",5900 Center Dr   # 2-209,Los Angeles,CA,90045,,,,,"{'latitude': 33.975357, 'longitude': -118.387665}",,"{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,False,,,,,,,False,,,,True,,True,False,Altitude,True,True,1151198822.0,"[{'price': '$2,390+', 'beds': '0'}, {'price': '$2,995+', 'beds': '1'}, {'price': '$4,093+', 'beds': '2'}]",,
