zpid,id,lotId,imgSrc,hasImage,statusType,statusText,detailUrl,latLong,units,variableData,badgeInfo,buildingName,isBuilding,address,addressStreet,addressState,addressCity,addressZipcode,providerListingId,canSaveBuilding,has3DModel,isFeaturedListing,isSaved,list,relaxed,area,availabilityDate,baths,beds,countryCurrency,hasAdditionalAttributions,hasVideo,hdpData,isHomeRec,isUndisclosedAddress,isUserClaimingOwner,isUserConfirmedClaim,isZillowOwned,pgapt,price,sgapt,shouldShowZestimateAsPrice,unformattedPrice,zestimate,streetViewMetadataURL,streetViewURL
34.15432_rrc2*-rrc_118.361694,34.15432_rrc2*-rrc_118.361694,1041866927.0,https://photos.zillowstatic.com/fp/0d7ad8700d50ca676d64fe12c5bc0002-p_e.jpg,True,FOR_RENT,Toluca Lofts,/b/toluca-lofts-toluca-lake-ca-5gjjQM/,"{'latitude': 34.15432, 'longitude': -118.361694}","[{'price': '$2,550+', 'beds': '1'}, {'price': '$3,300+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Toluca Lofts,True,"4605 Cahuenga Blvd, North Hollywood, CA",4605 Cahuenga Blvd # 205R,CA,North Hollywood,91602,1zyd68n8m38a,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.061256_rrc2*-rrc_118.28174,34.061256_rrc2*-rrc_118.28174,1001476927.0,https://photos.zillowstatic.com/fp/49a2f44a2cfd3d7349f67c965f12c487-p_e.jpg,True,FOR_RENT,Wilshire Royale,/b/wilshire-royale-los-angeles-ca-5XjQGd/,"{'latitude': 34.061256, 'longitude': -118.28174}","[{'price': '$1,925+', 'beds': '0'}, {'price': '$2,250+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Wilshire Royale,True,"2619 Wilshire Blvd, Los Angeles, CA",2619 Wilshire Blvd Apt 810,CA,Los Angeles,90057,2pk6mdma9x66f,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2090817547,2090817547,,https://photos.zillowstatic.com/fp/3b328c704243e2b68eec269dfc1da161-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/westwood-villa-los-angeles-ca-5XjPxS/,"{'latitude': 34.02883, 'longitude': -118.430145}",,"{'type': 'TIME_ON_INFO', 'text': '13 days ago', 'data': {'isFresh': False}}",,,,"Westwood Villa, 2901 S Sepulveda Blvd APT 166, Los Angeles, CA 90064",2901 S Sepulveda Blvd APT 166,CA,Los Angeles,90064,5fx82a5qf6tre,,False,True,False,True,False,700.0,2023-02-24 00:00:00,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2090817547, 'streetAddress': '2901 S Sepulveda Blvd APT 166', 'zipcode': '90064', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.02883, 'longitude': -118.430145, 'price': 2385.0, 'datePriceChanged': 1675152000000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 700.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2394, 'listing_sub_type': {}, 'priceReduction': '$60 (Jan 31)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2385.0, 'priceChange': -60, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 166'}}",False,False,False,False,False,ForRent,"$2,385/mo",For Rent,False,2385.0,,,
33.98761_rrc2*-rrc_118.4405,33.98761_rrc2*-rrc_118.4405,1001480722.0,https://photos.zillowstatic.com/fp/b176dc6ea1af00637c0b8073d3a023a6-p_e.jpg,True,FOR_RENT,Tierra del Rey,/b/tierra-del-rey-marina-del-rey-ca-5XjRr6/,"{'latitude': 33.98761, 'longitude': -118.4405}","[{'price': '$2,721+', 'beds': '1'}, {'price': '$3,613+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Tierra del Rey,True,"4250 Glencoe Ave, Marina Del Rey, CA",4250 Glencoe Ave  Unit 1118,CA,Marina Del Rey,90292,4hycrc0qvscwc,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.067673_rrc2*-rrc_118.45324,34.067673_rrc2*-rrc_118.45324,1001466445.0,https://photos.zillowstatic.com/fp/3caf76483c405134fe284b9da6763920-p_e.jpg,True,FOR_RENT,520 Kelton,/b/520-kelton-los-angeles-ca-5XjKtj/,"{'latitude': 34.067673, 'longitude': -118.45324}","[{'price': '$2,550+', 'beds': '1'}, {'price': '$3,850+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,520 Kelton,True,"520 Kelton Ave, Los Angeles, CA",520 Kelton Ave  # 314,CA,Los Angeles,90024,4agyt89zngtbj,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2059524221,2059524221,,https://photos.zillowstatic.com/fp/b3216005bd937c5327532c988e7ae16d-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/685-kelton-ave-los-angeles-ca-5YC6rQ/,"{'latitude': 34.06454, 'longitude': -118.4529}",,"{'type': 'TIME_ON_INFO', 'text': '4 days ago', 'data': {'isFresh': False}}",,,,"685 Kelton - fully renovated unit in Los Angeles, 685 Kelton Ave, Los Angeles, CA 90024",685 Kelton Ave #56FEE7073,CA,Los Angeles,90024,27bw4c7fhgw2c,,False,True,False,True,False,,2023-09-15 00:00:00,2.0,2.0,$,False,False,"{'homeInfo': {'zpid': 2059524221, 'streetAddress': '685 Kelton Ave #56FEE7073', 'zipcode': '90024', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.06454, 'longitude': -118.4529, 'price': 4398.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4398.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 56fee7073'}}",False,False,False,False,False,ForRent,"$4,398+/mo",For Rent,False,4398.0,,,
2065776601,2065776601,,https://photos.zillowstatic.com/fp/fe7499df3df5e1804605ef20637603ed-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/the-brooktree-estates-apartments-van-nuys-ca-5XjLK3/,"{'latitude': 34.20517, 'longitude': -118.42803}",,"{'type': 'TIME_ON_INFO', 'text': '99 days ago', 'data': {'isFresh': False}}",,,,"The Brooktree Estates Apartments, 13535 Valerio St, Van Nuys, CA 91405",13535 Valerio St #D2EE1B8B2,CA,Van Nuys,91405,3x09hqumenu03,,False,True,False,True,False,710.0,,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2065776601, 'streetAddress': '13535 Valerio St #D2EE1B8B2', 'zipcode': '91405', 'city': 'Van Nuys', 'state': 'CA', 'latitude': 34.20517, 'longitude': -118.42803, 'price': 1850.0, 'datePriceChanged': 1674201600000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 710.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1744, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1850.0, 'priceChange': 200, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# d2ee1b8b2'}}",False,False,False,False,False,ForRent,"$1,850+/mo",For Rent,False,1850.0,,,
2072531460,2072531460,,https://photos.zillowstatic.com/fp/c1210f615c990a9fedd81747a52520c5-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/7215-hillside-avenue-los-angeles-ca-5Xxsnz/,"{'latitude': 34.104946, 'longitude': -118.346756}",,"{'type': 'TIME_ON_INFO', 'text': '20 days ago', 'data': {'isFresh': False}}",,,,"7215 Hillside Avenue, 7215 Hillside Ave #42, Los Angeles, CA 90046",7215 Hillside Ave #42,CA,Los Angeles,90046,1gb89whv27fyt,,False,True,False,True,False,800.0,2023-02-15 00:00:00,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2072531460, 'streetAddress': '7215 Hillside Ave #42', 'zipcode': '90046', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.104946, 'longitude': -118.346756, 'price': 2350.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 800.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2880, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2350.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 42'}}",False,False,False,False,False,ForRent,"$2,350/mo",For Rent,False,2350.0,,,
80624296,80624296,,https://photos.zillowstatic.com/fp/95f0f9029e92c01117f373d47b7bae14-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/the-montecito-woodland-hills-ca-5XjMb8/,"{'latitude': 34.18344, 'longitude': -118.59327}",,"{'type': 'TIME_ON_INFO', 'text': '8 days ago', 'data': {'isFresh': False}}",,,,"The Montecito, 6203 Variel Ave UNIT 111, Woodland Hills, CA 91367",6203 Variel Ave UNIT 111,CA,Woodland Hills,91367,zh3u25dvgtqc,,False,True,False,True,False,1884.0,,2.5,3.0,$,False,False,"{'homeInfo': {'zpid': 80624296, 'streetAddress': '6203 Variel Ave UNIT 111', 'zipcode': '91367', 'city': 'Woodland Hills', 'state': 'CA', 'latitude': 34.18344, 'longitude': -118.59327, 'price': 5326.0, 'datePriceChanged': 1675324800000, 'bathrooms': 2.5, 'bedrooms': 3.0, 'livingArea': 1884.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 894600, 'rentZestimate': 4203, 'listing_sub_type': {}, 'priceReduction': '$31 (Feb 2)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 5326.0, 'priceChange': -31, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 644103.0, 'unit': 'Unit 111'}}",False,False,False,False,False,ForRent,"$5,326/mo",For Rent,False,5326.0,894600,,
34.183445_rrc2*-rrc_118.593285,34.183445_rrc2*-rrc_118.593285,1001470532.0,https://photos.zillowstatic.com/fp/afdf7ffedc4e90ae8365cee447f1b530-p_e.jpg,True,FOR_RENT,The Montecito,/b/the-montecito-woodland-hills-ca-5XjMb8/,"{'latitude': 34.183445, 'longitude': -118.593285}","[{'price': '$4,128+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,The Montecito,True,"6203 Variel Ave, Woodland Hills, CA",6203 Variel Ave Unit 217,CA,Woodland Hills,91367,zh3u25dvgtqc,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.068295_rrc2*-rrc_118.30323,34.068295_rrc2*-rrc_118.30323,1001553920.0,https://photos.zillowstatic.com/fp/b8a76d8a3b4150d8f73f225f1b6020f5-p_e.jpg,True,FOR_RENT,Kingsley Tower Apartments,/b/kingsley-tower-apartments-los-angeles-ca-5Xk5Kw/,"{'latitude': 34.068295, 'longitude': -118.30323}","[{'price': '$2,265+', 'beds': '1'}, {'price': '$3,210+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Kingsley Tower Apartments,True,"333 S Kingsley Dr, Los Angeles, CA",333 S  Kingsley Dr   # 135,CA,Los Angeles,90020,ccugs7gfh9cu,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.08347_rrc2*-rrc_118.30205,34.08347_rrc2*-rrc_118.30205,2609236465.0,https://photos.zillowstatic.com/fp/045e695a17fbcd63a9ed7f61f3e906e4-p_e.jpg,True,FOR_RENT,Ardmore/Melrose,/b/ardmore-melrose-los-angeles-ca-CFc94n/,"{'latitude': 34.08347, 'longitude': -118.30205}","[{'price': '$1,935+', 'beds': '0'}, {'price': '$2,350+', 'beds': '1'}, {'price': '$2,955+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Ardmore/Melrose,True,"4660 Melrose Ave, Los Angeles, CA",4660 Melrose Ave  # 314,CA,Los Angeles,90004,37zt03240pm5,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.05648_rrc2*-rrc_118.445755,34.05648_rrc2*-rrc_118.445755,1001471265.0,https://photos.zillowstatic.com/fp/2335040752c3aca7c0f9cb908f42021c-p_e.jpg,True,FOR_RENT,The Plaza Apartments,/b/the-plaza-apartments-los-angeles-ca-5XjMv6/,"{'latitude': 34.05648, 'longitude': -118.445755}","[{'price': '$2,953+', 'beds': '1'}, {'price': '$3,940+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,The Plaza Apartments,True,"10983 Wellworth Ave, Los Angeles, CA",10983 Wellworth Ave  # S406,CA,Los Angeles,90024,225kzy6fpfd8v,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.16833_rrc2*-rrc_118.37951,34.16833_rrc2*-rrc_118.37951,2078770311.0,https://photos.zillowstatic.com/fp/e27a107f6046e4eb26690959e69dde83-p_e.jpg,True,FOR_RENT,NVE APARTMENTS,/b/nve-apartments-north-hollywood-ca-9MbGXv/,"{'latitude': 34.16833, 'longitude': -118.37951}","[{'price': '$3,250+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,NVE APARTMENTS,True,"11405 Chandler Blvd, North Hollywood, CA",11405 Chandler Blvd # 403,CA,North Hollywood,91601,4da4jeck6cxvb,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.052338_rrc2*-rrc_118.46223,34.052338_rrc2*-rrc_118.46223,1001484538.0,https://photos.zillowstatic.com/fp/af8e78739184d839d8dc4eab528f5ea5-p_e.jpg,True,FOR_RENT,NMS Villas,/b/nms-villas-los-angeles-ca-5XjTQy/,"{'latitude': 34.052338, 'longitude': -118.46223}","[{'price': '$2,495+', 'beds': '0'}, {'price': '$3,495+', 'beds': '1'}, {'price': '$4,495+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,NMS Villas,True,"11640 Mayfield Ave, Los Angeles, CA",11640 Mayfield Ave  Unit 502,CA,Los Angeles,90049,3n0t6ah57r28w,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.02702_rrc2*-rrc_118.40945,34.02702_rrc2*-rrc_118.40945,1001476598.0,https://photos.zillowstatic.com/fp/ba51cc374637f6a8563ffcf228a8794a-p_e.jpg,True,FOR_RENT,M Lofts,/b/m-lofts-los-angeles-ca-5XjQ7w/,"{'latitude': 34.02702, 'longitude': -118.40945}","[{'price': '$2,484+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,M Lofts,True,"3425 Motor Ave, Los Angeles, CA",3425 Motor Ave  Apt 320,CA,Los Angeles,90034,28dtbkfvdj0d2,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.044426_rrc2*-rrc_118.25542,34.044426_rrc2*-rrc_118.25542,1001488309.0,https://photos.zillowstatic.com/fp/21d5a31b91ebbca6d5042e458a8ab341-p_e.jpg,True,FOR_RENT,Union Lofts,/b/union-lofts-los-angeles-ca-5XjVzw/,"{'latitude': 34.044426, 'longitude': -118.25542}","[{'price': '$2,335+', 'beds': '1'}, {'price': '$3,052+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated today'}",,Union Lofts,True,"325 W 8th St, Los Angeles, CA",325 W  8th St   Apt 907,CA,Los Angeles,90014,2ud0a56b9gmkz,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.078594_rrc2*-rrc_118.311676,34.078594_rrc2*-rrc_118.311676,2077189344.0,https://photos.zillowstatic.com/fp/e3436f9aab95a02c03ed200ca5dd0c8b-p_e.jpg,True,FOR_RENT,Elmwood Row,/b/elmwood-row-los-angeles-ca-9MKq6H/,"{'latitude': 34.078594, 'longitude': -118.311676}","[{'price': '$2,355+', 'beds': '0'}, {'price': '$2,995+', 'beds': '1'}, {'price': '$3,965+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Elmwood Row,True,"4807 Elmwood Ave, Los Angeles, CA",4807 Elmwood Ave  # 302,CA,Los Angeles,90004,2fqwbjk5gdgmf,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.163425_rrc2*-rrc_118.50172,34.163425_rrc2*-rrc_118.50172,1001467631.0,https://photos.zillowstatic.com/fp/aca50354aaad102d5dc0b4c51a533524-p_e.jpg,True,FOR_RENT,Encino Majestic,/b/encino-majestic-encino-ca-5XjLNw/,"{'latitude': 34.163425, 'longitude': -118.50172}","[{'price': '$2,195+', 'beds': '1'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Encino Majestic,True,"5101 Balboa Blvd, Encino, CA",5101 Balboa Blvd Apt 101,CA,Encino,91316,1u3bksg4kukm6,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.075695_rrc2*-rrc_118.39018,34.075695_rrc2*-rrc_118.39018,1044732187.0,https://photos.zillowstatic.com/fp/441290988af1bc5c0ae937bd70a08b6a-p_e.jpg,True,FOR_RENT,115 Doheny Apartments,/b/115-doheny-apartments-los-angeles-ca-5hF5n4/,"{'latitude': 34.075695, 'longitude': -118.39018}","[{'price': '$2,550+', 'beds': '1'}, {'price': '$3,600+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,115 Doheny Apartments,True,"115 N Doheny Dr, West Hollywood, CA",115 N  Doheny Dr   Apt 112,CA,West Hollywood,90048,hftywqy15yf6,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2092275508,2092275508,,https://photos.zillowstatic.com/fp/21fa559e8aac01a1a70a812134751e27-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/residences-at-village-walk-tarzana-ca-9MYqSn/,"{'latitude': 34.169376, 'longitude': -118.53997}",,"{'type': 'TIME_ON_INFO', 'text': '12 days ago', 'data': {'isFresh': False}}",,,,"Residences at Village Walk, 5420 Yolanda Ave UNIT 113, Tarzana, CA 91356",5420 Yolanda Ave UNIT 113,CA,Tarzana,91356,1mzsvsq68s96a,,False,True,False,True,False,1796.0,,2.5,2.0,$,False,False,"{'homeInfo': {'zpid': 2092275508, 'streetAddress': '5420 Yolanda Ave UNIT 113', 'zipcode': '91356', 'city': 'Tarzana', 'state': 'CA', 'latitude': 34.169376, 'longitude': -118.53997, 'price': 4025.0, 'bathrooms': 2.5, 'bedrooms': 2.0, 'livingArea': 1796.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 4025, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4025.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Unit 113'}}",False,False,False,False,False,ForRent,"$4,025/mo",For Rent,False,4025.0,,,
2068578539,2068578539,,https://photos.zillowstatic.com/fp/813ac82ce37acef1cc3226fe71a00861-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/425-south-alexandria-ave-los-angeles-ca-5XjTMC/,"{'latitude': 34.066467, 'longitude': -118.2982}",,"{'type': 'TIME_ON_INFO', 'text': '69 days ago', 'data': {'isFresh': False}}",,,,"425 South Alexandria Ave, 425 S Alexandria Ave APT 7, Los Angeles, CA 90020",425 S Alexandria Ave APT 7,CA,Los Angeles,90020,59fu0fdaewaq4,,False,True,False,True,False,,,1.0,0.0,$,False,False,"{'homeInfo': {'zpid': 2068578539, 'streetAddress': '425 S Alexandria Ave APT 7', 'zipcode': '90020', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.066467, 'longitude': -118.2982, 'price': 1900.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1450, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 7'}}",False,False,False,False,False,ForRent,"$1,900/mo",For Rent,False,1900.0,,,
34.185287_rrc2*-rrc_118.598526,34.185287_rrc2*-rrc_118.598526,1001496736.0,https://photos.zillowstatic.com/fp/e23e69e2536d7adb07779793a75a8875-p_e.jpg,True,FOR_RENT,Alura,/b/alura-woodland-hills-ca-5XjZVv/,"{'latitude': 34.185287, 'longitude': -118.598526}","[{'price': '$2,147+', 'beds': '0'}, {'price': '$2,221+', 'beds': '1'}, {'price': '$2,747+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Alura,True,"6333 Canoga Ave, Woodland Hills, CA",6333 Canoga Ave  Apt 282,CA,Woodland Hills,91367,8mwmkqq3k473,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2080828287,2080828287,,https://photos.zillowstatic.com/fp/2c36c28806a45394c8b8998f234493d6-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/1440-sunset-residences-llc-los-angeles-ca-9MLhY8/,"{'latitude': 34.097046, 'longitude': -118.3198}",,"{'type': 'TIME_ON_INFO', 'text': '41 days ago', 'data': {'isFresh': False}}",,,,"1440 Sunset Residences LLC, 1440 Gordon St #205, Los Angeles, CA 90028",1440 Gordon St #205,CA,Los Angeles,90028,3c3hefqjnj5v0,,False,True,False,True,False,619.0,,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2080828287, 'streetAddress': '1440 Gordon St #205', 'zipcode': '90028', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.097046, 'longitude': -118.3198, 'price': 2650.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 619.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2592, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2650.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 205'}}",False,False,False,False,False,ForRent,"$2,650/mo",For Rent,False,2650.0,,,
34.06033_rrc2*-rrc_118.44113,34.06033_rrc2*-rrc_118.44113,1001549591.0,https://photos.zillowstatic.com/fp/2ce0bd7eb33cc843ac1fbd2f54aa9c93-p_e.jpg,True,FOR_RENT,Lindbrook Manor,/b/lindbrook-manor-los-angeles-ca-5Xk3WZ/,"{'latitude': 34.06033, 'longitude': -118.44113}","[{'price': '$2,147+', 'beds': '0'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated today'}",,Lindbrook Manor,True,"10824 Lindbrook Dr, Los Angeles, CA",10824 Lindbrook Dr   # f95bc74f6,CA,Los Angeles,90024,3py8k6qjtgbrp,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.099014_rrc2*-rrc_118.34557,34.099014_rrc2*-rrc_118.34557,1001576717.0,https://photos.zillowstatic.com/fp/444639b64477976d35d7294d0716b32a-p_e.jpg,True,FOR_RENT,DETROIT,/b/detroit-los-angeles-ca-5XkGqB/,"{'latitude': 34.099014, 'longitude': -118.34557}","[{'price': '$1,788+', 'beds': '0'}, {'price': '$1,971+', 'beds': '1'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,DETROIT,True,"1530 N Detroit St, Los Angeles, CA",1530 N  Detroit St   Apt 212,CA,Los Angeles,90046,wv6zjc1248v1,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2068563629,2068563629,,https://photos.zillowstatic.com/fp/e542df68132ed33138366a4b1293a4d0-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/la-leyenda-apartments-hollywood-ca-5XjVpT/,"{'latitude': 34.102776, 'longitude': -118.33374}",,"{'type': 'TIME_ON_INFO', 'text': '86 days ago', 'data': {'isFresh': False}}",,,,"La Leyenda Apartments, 1737 Whitley Ave APT 104, Los Angeles, CA 90028",1737 Whitley Ave APT 104,CA,Los Angeles,90028,4vp8mkr7yb4k9,,False,True,False,True,False,580.0,,1.0,0.0,$,False,False,"{'homeInfo': {'zpid': 2068563629, 'streetAddress': '1737 Whitley Ave APT 104', 'zipcode': '90028', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.102776, 'longitude': -118.33374, 'price': 1850.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 580.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2090, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1850.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 104'}}",False,False,False,False,False,ForRent,"$1,850/mo",For Rent,False,1850.0,,,
