zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,buildingName,canSaveBuilding,isBuilding,lotId,units,streetViewMetadataURL,streetViewURL
37.780766_rrc2*-rrc_122.40214,37.780766_rrc2*-rrc_122.40214,4axb41dt5f703,https://photos.zillowstatic.com/fp/a96dc23d53e41f7cd7f372404a79a735-p_e.jpg,True,/b/855-folsom-st-san-francisco-ca-5Xj2cj/,FOR_RENT,For Rent,,,,"855 Folsom St, San Francisco, CA",855 Folsom St Apt 120,San Francisco,CA,94107,,,,,"{'latitude': 37.780766, 'longitude': -122.40214}",,"{'type': 'TIME_ON_INFO', 'text': '5 days ago'}",,,False,,,,,,,False,,,,True,,True,False,,False,True,1001429793.0,"[{'price': '$3,450+', 'beds': '1'}]",,
15076353,15076353,t5j9ws7w9sbb,https://photos.zillowstatic.com/fp/731e52da0478cf4b47ee40ba79323331-p_e.jpg,True,https://www.zillow.com/homedetails/1483-Sutter-St-UNIT-504-San-Francisco-CA-94109/15076353_zpid/,FOR_RENT,Apartment for rent,$,"$4,350/mo",4350.0,"1483 Sutter St UNIT 504, San Francisco, CA 94109",1483 Sutter St UNIT 504,San Francisco,CA,94109,False,2.0,2.0,1316.0,"{'latitude': 37.786716, 'longitude': -122.4242}",False,"{'type': 'TIME_ON_INFO', 'text': '5 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 15076353, 'streetAddress': '1483 Sutter St UNIT 504', 'zipcode': '94109', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.786716, 'longitude': -122.4242, 'price': 4350.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1316.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 1015500, 'rentZestimate': 5299, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4350.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 1146481.0, 'unit': 'Unit 504'}}",False,False,False,ForRent,For Rent,1015500,False,False,False,False,False,True,2023-03-01 00:00:00,True,False,,,,,,,
15067752,15067752,1v2ekd3rbsgg,https://photos.zillowstatic.com/fp/e87d8a1aba7372a2a8c3dd76cabb957c-p_e.jpg,True,https://www.zillow.com/homedetails/1250-Clay-St-APT-302-San-Francisco-CA-94108/15067752_zpid/,FOR_RENT,Apartment for rent,$,"$2,900/mo",2900.0,"1250 Clay St APT 302, San Francisco, CA 94108",1250 Clay St APT 302,San Francisco,CA,94108,False,1.0,1.0,650.0,"{'latitude': 37.79357, 'longitude': -122.41368}",False,"{'type': 'TIME_ON_INFO', 'text': '6 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 15067752, 'streetAddress': '1250 Clay St APT 302', 'zipcode': '94108', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.79357, 'longitude': -122.41368, 'price': 2900.0, 'datePriceChanged': 1675411200000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 650.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 542600, 'rentZestimate': 3399, 'listing_sub_type': {}, 'priceReduction': '$100 (Feb 3)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2900.0, 'priceChange': -100, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 237896.0, 'unit': 'Apt 302'}}",False,False,False,ForRent,For Rent,542600,False,False,False,False,False,True,2023-02-05 00:00:00,True,False,,,,,,,
2072088624,2072088624,4qbawv7tt5y27,https://photos.zillowstatic.com/fp/1c375c6cc2c99371c7b6d26942d72d89-p_e.jpg,True,https://www.zillow.com/b/35-41-lafayette-san-francisco-ca-9pkhRF/,FOR_RENT,Apartment for rent,$,"$3,895/mo",3895.0,"35-41 Lafayette, 35-41 Lafayette St #1043-51, San Francisco, CA 94103",35-41 Lafayette St #1043-51,San Francisco,CA,94103,False,2.0,1.0,723.0,"{'latitude': 37.7731, 'longitude': -122.41128}",False,"{'type': 'TIME_ON_INFO', 'text': '4 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2072088624, 'streetAddress': '35-41 Lafayette St #1043-51', 'zipcode': '94103', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.7731, 'longitude': -122.41128, 'price': 3895.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 723.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3616, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3895.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 1043-51'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-02-03 00:00:00,True,False,,,,,,,
37.782898_rrc2*-rrc_122.388985,37.782898_rrc2*-rrc_122.388985,56hkwvpat91et,https://photos.zillowstatic.com/fp/261a1398ceb12f53c30900265dad2496-p_e.jpg,True,"/b/699-Delancey-St-San-Francisco-CA/37.782898,-122.388985_ll/",FOR_RENT,For Rent,,,,"699 Delancey St, San Francisco, CA",699 Delancey St   Floor 4-ID232,San Francisco,CA,94107,,,,,"{'latitude': 37.782898, 'longitude': -122.388985}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,,True,True,2082870887.0,"[{'price': '$4,400+', 'beds': '1'}, {'price': '$5,520+', 'beds': '2'}]",,
2059547190,2059547190,1nrtgxbvgyg52,https://photos.zillowstatic.com/fp/4c9af01c0dc0c5884823d6a7090d6a8a-p_e.jpg,True,https://www.zillow.com/homedetails/755-Bush-St-305A-San-Francisco-CA-94108/2059547190_zpid/,FOR_RENT,Apartment for rent,$,"$2,895/mo",2895.0,"755 Bush St #305A, San Francisco, CA 94108",755 Bush St #305A,San Francisco,CA,94108,False,1.0,1.0,,"{'latitude': 37.789753, 'longitude': -122.409706}",False,"{'type': 'TIME_ON_INFO', 'text': '5 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2059547190, 'streetAddress': '755 Bush St #305A', 'zipcode': '94108', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.789753, 'longitude': -122.409706, 'price': 2895.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2895.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 305A'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-02-02 00:00:00,True,False,,,,,,,
2059520525,2059520525,dqe9149aw9gw,https://photos.zillowstatic.com/fp/b4f2a32adff440c4aa751b18f5e45d6d-p_e.jpg,True,https://www.zillow.com/homedetails/1755-Franklin-St-APT-402-San-Francisco-CA-94109/2059520525_zpid/,FOR_RENT,Apartment for rent,$,"$3,150/mo",3150.0,"1755 Franklin St APT 402, San Francisco, CA 94109",1755 Franklin St APT 402,San Francisco,CA,94109,False,1.0,1.0,750.0,"{'latitude': 37.790886, 'longitude': -122.424416}",False,"{'type': 'TIME_ON_INFO', 'text': '4 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2059520525, 'streetAddress': '1755 Franklin St APT 402', 'zipcode': '94109', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.790886, 'longitude': -122.424416, 'price': 3150.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 750.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3150.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 402'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-02-04 00:00:00,True,False,,,,,,,
2071745267,2071745267,50rf69urc3u5y,https://photos.zillowstatic.com/fp/4ab9d69f1014bbf54803b0eece2f8d48-p_e.jpg,True,https://www.zillow.com/homedetails/185-Berry-St-FLOOR-5-ID325-San-Francisco-CA-94107/2071745267_zpid/,FOR_RENT,Apartment for rent,$,"$5,810/mo",5810.0,"185 Berry St FLOOR 5-ID325, San Francisco, CA 94107",185 Berry St FLOOR 5-ID325,San Francisco,CA,94107,False,2.0,2.0,1042.0,"{'latitude': 37.776325, 'longitude': -122.39179}",False,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2071745267, 'streetAddress': '185 Berry St FLOOR 5-ID325', 'zipcode': '94107', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.776325, 'longitude': -122.39179, 'price': 5810.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1042.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 4962, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 5810.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Floor 5-ID325'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-03-13 00:00:00,True,False,,,,,,,
2066988227,2066988227,2b9xv4fcxsa4p,https://photos.zillowstatic.com/fp/0d271426185041ea9fe432b5a6a34cf4-p_e.jpg,True,https://www.zillow.com/homedetails/462-Gold-Mine-Dr-San-Francisco-CA-94131/2066988227_zpid/,FOR_RENT,Apartment for rent,$,"$3,400/mo",3400.0,"462 Gold Mine Dr, San Francisco, CA 94131",462 Gold Mine Dr,San Francisco,CA,94131,False,1.0,1.0,625.0,"{'latitude': 37.73945, 'longitude': -122.43678}",False,"{'type': 'TIME_ON_INFO', 'text': '7 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2066988227, 'streetAddress': '462 Gold Mine Dr', 'zipcode': '94131', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.73945, 'longitude': -122.43678, 'price': 3400.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 625.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3400.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-03-01 00:00:00,True,False,,,,,,,
2060813987,2060813987,3g8bnpn7qt04n,https://photos.zillowstatic.com/fp/0c126f0f2324e7cd358276ffddc736d7-p_e.jpg,True,https://www.zillow.com/b/198-carl-street-san-francisco-ca-5mCSZh/,FOR_RENT,Apartment for rent,$,"$1,045/mo",1045.0,"198 Carl Street, 198 Carl St #104, San Francisco, CA 94117",198 Carl St #104,San Francisco,CA,94117,False,0.0,1.0,142.0,"{'latitude': 37.765614, 'longitude': -122.45245}",False,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2060813987, 'streetAddress': '198 Carl St #104', 'zipcode': '94117', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.765614, 'longitude': -122.45245, 'price': 1045.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 142.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1045.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 104'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
37.77146_rrc2*-rrc_122.39454,37.77146_rrc2*-rrc_122.39454,4xtacwe4ffrmc,https://photos.zillowstatic.com/fp/1698aabefa187fbd164f76e4d0cfad01-p_e.jpg,True,/b/718-long-bridge-st-san-francisco-ca-9NM9ZC/,FOR_RENT,For Rent,,,,"718 Long Bridge St, San Francisco, CA",718 Long Bridge St Apt 801,San Francisco,CA,94158,,,,,"{'latitude': 37.77146, 'longitude': -122.39454}",,"{'type': 'TIME_ON_INFO', 'text': '2 days ago'}",,,False,,,,,,,False,,,,True,,True,False,,False,True,2083111382.0,"[{'price': '$5,600+', 'beds': '2'}, {'price': '$10,500+', 'beds': '3'}]",,
80732388,80732388,38t874q84mst8,https://photos.zillowstatic.com/fp/641202eb3feaa1dffaff1e87c71ab5c3-p_e.jpg,True,https://www.zillow.com/b/1328-mission-street-condominiums-san-francisco-ca-5YnSRX/,FOR_RENT,Apartment for rent,$,"$3,300/mo",3300.0,"1328 Mission Street #4, 1328 Mission St UNIT 1, San Francisco, CA 94103",1328 Mission St UNIT 1,San Francisco,CA,94103,False,1.0,1.5,1175.0,"{'latitude': 37.776134, 'longitude': -122.41533}",False,"{'type': 'TIME_ON_INFO', 'text': '13 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 80732388, 'streetAddress': '1328 Mission St UNIT 1', 'zipcode': '94103', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.776134, 'longitude': -122.41533, 'price': 3300.0, 'datePriceChanged': 1674720000000, 'bathrooms': 1.5, 'bedrooms': 1.0, 'livingArea': 1175.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 470700, 'rentZestimate': 4864, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3300.0, 'priceChange': 650, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 343716.0, 'unit': 'Unit 1'}}",False,False,False,ForRent,For Rent,470700,False,False,False,False,False,True,2023-01-26 00:00:00,True,False,,,,,,,
37.731792_rrc2*-rrc_122.39897,37.731792_rrc2*-rrc_122.39897,44gb9a4npzd8q,https://photos.zillowstatic.com/fp/3e96006964c73313b49f1570ef45e8c7-p_e.jpg,True,/b/536-thornton-avenue-san-francisco-ca-9NLgh4/,FOR_RENT,536 Thornton Avenue,,,,"536 Thornton Ave, San Francisco, CA",536 Thornton Ave  # 10,San Francisco,CA,94124,,,,,"{'latitude': 37.731792, 'longitude': -122.39897}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,536 Thornton Avenue,True,True,2083056446.0,"[{'price': '$2,395+', 'beds': '1'}]",,
37.783184_rrc2*-rrc_122.39912,37.783184_rrc2*-rrc_122.39912,t2tb4w1u6bhr,https://photos.zillowstatic.com/fp/fd7fe5080125947dc17222b75e2f5b33-p_e.jpg,True,/b/300-3rd-street-san-francisco-ca-5XkmRq/,FOR_RENT,For Rent,,,,"300 3rd St, San Francisco, CA",300 3rd St Apt 1405,San Francisco,CA,94107,,,,,"{'latitude': 37.783184, 'longitude': -122.39912}",,"{'type': 'TIME_ON_INFO', 'text': '12 days ago'}",,,False,,,,,,,False,,,,True,,True,False,,False,True,1001635843.0,"[{'price': '$2,800+', 'beds': '0'}, {'price': '$3,250+', 'beds': '1'}, {'price': '$4,680+', 'beds': '2'}]",,
2059420168,2059420168,264wm6tept91v,https://photos.zillowstatic.com/fp/c84e009c337dce16f70e004da318c35f-p_e.jpg,True,https://www.zillow.com/homedetails/446-25th-Ave-APT-3-San-Francisco-CA-94121/2059420168_zpid/,FOR_RENT,Apartment for rent,$,"$4,300/mo",4300.0,"446 25th Ave APT 3, San Francisco, CA 94121",446 25th Ave APT 3,San Francisco,CA,94121,False,4.0,2.0,,"{'latitude': 37.781204, 'longitude': -122.48449}",False,"{'type': 'TIME_ON_INFO', 'text': '8 hours ago', 'data': {'isFresh': True}}",,"{'homeInfo': {'zpid': 2059420168, 'streetAddress': '446 25th Ave APT 3', 'zipcode': '94121', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.781204, 'longitude': -122.48449, 'price': 4300.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4300.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 3'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
37.780643_rrc2*-rrc_122.41161,37.780643_rrc2*-rrc_122.41161,4e7p1darwwhf8,https://photos.zillowstatic.com/fp/c56baa619e42b9b3120614930aff98a1-p_e.jpg,True,/b/1075-market-st-san-francisco-ca-9NJspL/,FOR_RENT,For Rent,,,,"1075 Market St, San Francisco, CA",1075 Market St   Floor 5-ID218,San Francisco,CA,94103,,,,,"{'latitude': 37.780643, 'longitude': -122.41161}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,,False,True,2082843016.0,"[{'price': '$2,150+', 'beds': '0'}, {'price': '$2,697+', 'beds': '1'}]",,
37.782974_rrc2*-rrc_122.407906,37.782974_rrc2*-rrc_122.407906,1rn8ej8ttz3jt,https://photos.zillowstatic.com/fp/e31c4741124dff9ce17402eb66224860-p_e.jpg,True,/b/6-mint-plz-san-francisco-ca-5XqZZG/,FOR_RENT,For Rent,,,,"6 Mint Plz, San Francisco, CA",6 Mint Plz  Apt 304,San Francisco,CA,94103,,,,,"{'latitude': 37.782974, 'longitude': -122.407906}",,"{'type': 'TIME_ON_INFO', 'text': '9 days ago'}",,,False,,,,,,,False,,,,True,,True,False,,False,True,1002085145.0,"[{'price': '$3,795+', 'beds': '2'}]",,
37.779045_rrc2*-rrc_122.39718,37.779045_rrc2*-rrc_122.39718,383j1mx2u8a4h,https://photos.zillowstatic.com/fp/c6f828782bcd9b74400e99027b362140-p_e.jpg,True,/b/555-4th-st-san-francisco-ca-5Xj2fF/,FOR_RENT,For Rent,,,,"555 4th St, San Francisco, CA",555 4th St Unit 723,San Francisco,CA,94107,,,,,"{'latitude': 37.779045, 'longitude': -122.39718}",,"{'type': 'TIME_ON_INFO', 'text': '9 days ago'}",,,False,,,,,,,False,,,,True,,True,False,,False,True,1001429867.0,"[{'price': '$2,650+', 'beds': '1'}, {'price': '$4,250+', 'beds': '2'}]",,
2059771809,2059771809,4vbsvvsss3n5g,https://photos.zillowstatic.com/fp/68f1d4acf384575a72a724d436a4c730-p_e.jpg,True,https://www.zillow.com/homedetails/3361-21st-St-A-San-Francisco-CA-94110/2059771809_zpid/,FOR_RENT,Apartment for rent,$,"$3,875/mo",3875.0,"3361 21st St #A, San Francisco, CA 94110",3361 21st St #A,San Francisco,CA,94110,False,2.0,1.0,,"{'latitude': 37.756577, 'longitude': -122.42244}",False,"{'type': 'TIME_ON_INFO', 'text': '9 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2059771809, 'streetAddress': '3361 21st St #A', 'zipcode': '94110', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.756577, 'longitude': -122.42244, 'price': 3875.0, 'datePriceChanged': 1675843200000, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'priceReduction': '$120 (Feb 8)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3875.0, 'priceChange': -120, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# A'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
2081044333,2081044333,2yugjpgbn1zuv,https://photos.zillowstatic.com/fp/b252dd3b94df53b953a322877e13cbab-p_e.jpg,True,https://www.zillow.com/homedetails/306-Parnassus-Ave-APT-A-San-Francisco-CA-94117/2081044333_zpid/,FOR_RENT,Apartment for rent,$,"$3,195/mo",3195.0,"306 Parnassus Ave APT A, San Francisco, CA 94117",306 Parnassus Ave APT A,San Francisco,CA,94117,False,1.0,1.0,650.0,"{'latitude': 37.764507, 'longitude': -122.45459}",False,"{'type': 'TIME_ON_INFO', 'text': '7 minutes ago', 'data': {'isFresh': True}}",,"{'homeInfo': {'zpid': 2081044333, 'streetAddress': '306 Parnassus Ave APT A', 'zipcode': '94117', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.764507, 'longitude': -122.45459, 'price': 3195.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 650.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2949, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3195.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt A'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-03-01 00:00:00,True,False,,,,,,,
15166943,15166943,8etbun9fvutj,https://photos.zillowstatic.com/fp/e08ec2cb1922b6cc8c549831a065fe44-p_e.jpg,True,https://www.zillow.com/homedetails/332-Silliman-St-San-Francisco-CA-94134/15166943_zpid/,FOR_RENT,Apartment for rent,$,"$3,000/mo",3000.0,"332 Silliman St, San Francisco, CA 94134",332 Silliman St,San Francisco,CA,94134,False,2.0,1.0,1000.0,"{'latitude': 37.7305, 'longitude': -122.40878}",False,"{'type': 'TIME_ON_INFO', 'text': '58 minutes ago', 'data': {'isFresh': True}}",,"{'homeInfo': {'zpid': 15166943, 'streetAddress': '332 Silliman St', 'zipcode': '94134', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.7305, 'longitude': -122.40878, 'price': 3000.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 1000.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3149, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 1298253.0}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
